update_n,reason,edges_added,total_edges,pool_size,mean_bl_entry,bl_threshold,ef
31,bl_entry 8847.79 > 7717.13,7,898,50,8847.789971923828,7717.134183105468,100
32,bl_entry 8882.77 > 7717.13,9,907,50,8882.773878173828,7717.134183105468,100
33,bl_entry 8621.81 > 7717.13,16,923,50,8621.813350830078,7717.134183105468,100
34,bl_entry 8539.81 > 7717.13,9,932,50,8539.805114746094,7717.134183105468,100
35,bl_entry 8790.82 > 7717.13,10,942,50,8790.817221679688,7717.134183105468,100
36,bl_entry 9042.10 > 7717.13,11,953,50,9042.103413085937,7717.134183105468,100
37,bl_entry 9465.94 > 7717.13,6,959,50,9465.937421875,7717.134183105468,100
38,bl_entry 9798.67 > 7717.13,10,969,50,9798.665520019531,7717.134183105468,100
39,bl_entry 9906.17 > 7717.13,14,983,50,9906.167239990235,7717.134183105468,100
40,bl_entry 9913.37 > 7717.13,4,987,50,9913.36750366211,7717.134183105468,100
41,bl_entry 9857.71 > 7717.13,7,994,50,9857.71271118164,7717.134183105468,100
42,bl_entry 9835.04 > 7717.13,9,1003,50,9835.03984741211,7717.134183105468,100
43,bl_entry 9887.39 > 7717.13,7,1010,50,9887.392993164063,7717.134183105468,100
44,bl_entry 9937.25 > 7717.13,13,1023,50,9937.254201660156,7717.134183105468,100
45,bl_entry 9796.32 > 7717.13,5,1028,50,9796.315640869141,7717.134183105468,100
46,bl_entry 9920.31 > 7717.13,13,1041,50,9920.309564208985,7717.134183105468,100
47,bl_entry 9796.26 > 7717.13,14,1055,50,9796.261573486328,7717.134183105468,100
48,bl_entry 9765.93 > 7717.13,12,1067,50,9765.927044677734,7717.134183105468,100
49,bl_entry 9983.34 > 7717.13,10,1077,50,9983.340361328124,7717.134183105468,100
50,bl_entry 9906.02 > 7717.13,10,1087,50,9906.02255859375,7717.134183105468,100
51,bl_entry 9961.47 > 7717.13,4,1091,50,9961.46515625,7717.134183105468,100
52,bl_entry 10000.14 > 7717.13,8,1099,50,10000.142368164063,7717.134183105468,100
53,bl_entry 9801.41 > 7717.13,10,1109,50,9801.406162109375,7717.134183105468,100
54,bl_entry 9672.95 > 7717.13,10,1119,50,9672.947302246093,7717.134183105468,100
55,bl_entry 9995.06 > 7717.13,9,1128,50,9995.060927734376,7717.134183105468,100
56,bl_entry 10333.33 > 7717.13,7,1135,50,10333.325642089843,7717.134183105468,100
57,bl_entry 10790.77 > 7717.13,4,1139,50,10790.772885742188,7717.134183105468,100
58,bl_entry 11227.66 > 7717.13,10,1149,50,11227.655717773438,7717.134183105468,100
59,bl_entry 11197.16 > 7717.13,10,1159,50,11197.164423828124,7717.134183105468,100
60,bl_entry 11148.15 > 7717.13,1,1160,50,11148.154077148438,7717.134183105468,100
61,bl_entry 11161.95 > 7717.13,9,1169,50,11161.946376953125,7717.134183105468,100
62,bl_entry 11137.09 > 7717.13,6,1175,50,11137.093793945312,7717.134183105468,100
63,bl_entry 11195.57 > 7717.13,6,1181,50,11195.571599121095,7717.134183105468,100
64,bl_entry 11132.32 > 7717.13,4,1185,50,11132.316091308594,7717.134183105468,100
65,bl_entry 11019.76 > 7717.13,5,1190,50,11019.763977050781,7717.134183105468,100
66,bl_entry 11059.69 > 7717.13,7,1197,50,11059.691945800781,7717.134183105468,100
67,bl_entry 10973.87 > 7717.13,6,1203,50,10973.871208496093,7717.134183105468,100
68,bl_entry 11031.26 > 7717.13,10,1213,50,11031.26309326172,7717.134183105468,100
69,bl_entry 11203.51 > 7717.13,8,1221,50,11203.50821044922,7717.134183105468,100
70,bl_entry 11168.85 > 7717.13,2,1223,50,11168.84646484375,7717.134183105468,100
71,bl_entry 11236.42 > 7717.13,6,1229,50,11236.423493652344,7717.134183105468,100
72,bl_entry 11251.58 > 7717.13,7,1236,50,11251.584936523437,7717.134183105468,100
73,bl_entry 11046.60 > 7717.13,7,1243,50,11046.599970703124,7717.134183105468,100
74,bl_entry 10973.14 > 7717.13,4,1247,50,10973.14087890625,7717.134183105468,100
75,bl_entry 11359.32 > 7717.13,7,1254,50,11359.316430664063,7717.134183105468,100
76,bl_entry 12075.41 > 7717.13,3,1257,50,12075.407734375,7717.134183105468,100
77,bl_entry 12889.08 > 7717.13,6,1263,50,12889.077121582031,7717.134183105468,100
78,bl_entry 13733.84 > 7717.13,0,1263,50,13733.841674804688,7717.134183105468,100
79,bl_entry 14087.79 > 7717.13,5,1268,50,14087.79248046875,7717.134183105468,100
80,bl_entry 14055.35 > 7717.13,7,1275,50,14055.351879882812,7717.134183105468,100
81,bl_entry 14092.96 > 7717.13,5,1280,50,14092.960073242188,7717.134183105468,100
82,bl_entry 14071.46 > 7717.13,4,1284,50,14071.456303710938,7717.134183105468,100
83,bl_entry 14043.87 > 7717.13,3,1287,50,14043.874716796876,7717.134183105468,100
84,bl_entry 13966.45 > 7717.13,4,1291,50,13966.452905273438,7717.134183105468,100
85,bl_entry 13982.70 > 7717.13,5,1296,50,13982.697846679688,7717.134183105468,100
86,bl_entry 14039.84 > 7717.13,7,1303,50,14039.835991210937,7717.134183105468,100
87,bl_entry 14000.23 > 7717.13,5,1308,50,14000.226411132813,7717.134183105468,100
88,bl_entry 14109.75 > 7717.13,7,1315,50,14109.74775390625,7717.134183105468,100
89,bl_entry 14134.11 > 7717.13,6,1321,50,14134.106899414062,7717.134183105468,100
90,bl_entry 14112.47 > 7717.13,8,1329,50,14112.46904296875,7717.134183105468,100
91,bl_entry 14163.90 > 7717.13,2,1331,50,14163.9033203125,7717.134183105468,100
92,bl_entry 14169.51 > 7717.13,1,1332,50,14169.507890625,7717.134183105468,100
93,bl_entry 14078.05 > 7717.13,2,1334,50,14078.05009765625,7717.134183105468,100
94,bl_entry 14045.84 > 7717.13,5,1339,50,14045.8416796875,7717.134183105468,100
1,bl_entry 7729.23 > 7717.13,158,158,20,7729.230463256836,7717.134183105468,200
2,bl_entry 7928.82 > 7717.13,44,202,24,7928.824476318359,7717.134183105468,200
3,bl_entry 8142.26 > 7717.13,36,238,28,8142.263067016602,7717.134183105468,200
4,bl_entry 7997.73 > 7717.13,33,271,31,7997.726923828125,7717.134183105468,200
5,bl_entry 7773.76 > 7717.13,30,301,35,7773.757150268555,7717.134183105468,200
6,bl_entry 7759.43 > 7717.13,47,348,42,7759.425975341797,7717.134183105468,200
7,bl_entry 7731.24 > 7717.13,138,486,45,7731.238260498047,7717.134183105468,200
8,bl_entry 7858.52 > 7717.13,37,523,50,7858.518804321289,7717.134183105468,200
9,bl_entry 7782.78 > 7717.13,29,552,50,7782.781810913086,7717.134183105468,200
10,bl_entry 7775.41 > 7717.13,26,578,50,7775.408875122071,7717.134183105468,200
11,bl_entry 7829.49 > 7717.13,30,608,50,7829.48926574707,7717.134183105468,200
12,bl_entry 7764.96 > 7717.13,38,646,50,7764.956041259766,7717.134183105468,200
13,bl_entry 7882.45 > 7717.13,33,679,50,7882.4475769042965,7717.134183105468,200
14,bl_entry 7732.04 > 7717.13,17,696,50,7732.037574462891,7717.134183105468,200
15,bl_entry 7724.07 > 7717.13,23,719,50,7724.07095703125,7717.134183105468,200
16,bl_entry 8097.04 > 7717.13,8,727,50,8097.043713378906,7717.134183105468,200
17,bl_entry 8477.29 > 7717.13,11,738,50,8477.289674072266,7717.134183105468,200
18,bl_entry 8816.09 > 7717.13,11,749,50,8816.093120117188,7717.134183105468,200
19,bl_entry 8924.92 > 7717.13,5,754,50,8924.924924316407,7717.134183105468,200
20,bl_entry 8903.68 > 7717.13,9,763,50,8903.683947753907,7717.134183105468,200
21,bl_entry 8881.48 > 7717.13,8,771,50,8881.478510742187,7717.134183105468,200
22,bl_entry 8741.23 > 7717.13,28,799,50,8741.228328857422,7717.134183105468,200
23,bl_entry 8693.69 > 7717.13,12,811,50,8693.689862060546,7717.134183105468,200
24,bl_entry 8563.98 > 7717.13,13,824,50,8563.980532226562,7717.134183105468,200
25,bl_entry 8380.10 > 7717.13,14,838,50,8380.104931640624,7717.134183105468,200
26,bl_entry 8607.96 > 7717.13,6,844,50,8607.958569335937,7717.134183105468,200
27,bl_entry 8635.21 > 7717.13,17,861,50,8635.21149169922,7717.134183105468,200
28,bl_entry 8683.38 > 7717.13,9,870,50,8683.383192138672,7717.134183105468,200
29,bl_entry 8999.54 > 7717.13,10,880,50,8999.544461669922,7717.134183105468,200
30,bl_entry 8876.48 > 7717.13,11,891,50,8876.481087646484,7717.134183105468,200
31,bl_entry 8847.79 > 7717.13,7,898,50,8847.789971923828,7717.134183105468,200
32,bl_entry 8882.77 > 7717.13,9,907,50,8882.773878173828,7717.134183105468,200
33,bl_entry 8621.81 > 7717.13,16,923,50,8621.813350830078,7717.134183105468,200
34,bl_entry 8539.81 > 7717.13,9,932,50,8539.805114746094,7717.134183105468,200
35,bl_entry 8790.82 > 7717.13,10,942,50,8790.817221679688,7717.134183105468,200
36,bl_entry 9042.10 > 7717.13,11,953,50,9042.103413085937,7717.134183105468,200
37,bl_entry 9465.94 > 7717.13,6,959,50,9465.937421875,7717.134183105468,200
38,bl_entry 9798.67 > 7717.13,10,969,50,9798.665520019531,7717.134183105468,200
39,bl_entry 9906.17 > 7717.13,14,983,50,9906.167239990235,7717.134183105468,200
40,bl_entry 9913.37 > 7717.13,4,987,50,9913.36750366211,7717.134183105468,200
41,bl_entry 9857.71 > 7717.13,7,994,50,9857.71271118164,7717.134183105468,200
42,bl_entry 9835.04 > 7717.13,9,1003,50,9835.03984741211,7717.134183105468,200
43,bl_entry 9887.39 > 7717.13,7,1010,50,9887.392993164063,7717.134183105468,200
44,bl_entry 9937.25 > 7717.13,13,1023,50,9937.254201660156,7717.134183105468,200
45,bl_entry 9796.32 > 7717.13,5,1028,50,9796.315640869141,7717.134183105468,200
46,bl_entry 9920.31 > 7717.13,13,1041,50,9920.309564208985,7717.134183105468,200
47,bl_entry 9796.26 > 7717.13,14,1055,50,9796.261573486328,7717.134183105468,200
48,bl_entry 9765.93 > 7717.13,12,1067,50,9765.927044677734,7717.134183105468,200
49,bl_entry 9983.34 > 7717.13,10,1077,50,9983.340361328124,7717.134183105468,200
50,bl_entry 9906.02 > 7717.13,10,1087,50,9906.02255859375,7717.134183105468,200
51,bl_entry 9961.47 > 7717.13,4,1091,50,9961.46515625,7717.134183105468,200
52,bl_entry 10000.14 > 7717.13,8,1099,50,10000.142368164063,7717.134183105468,200
53,bl_entry 9801.41 > 7717.13,10,1109,50,9801.406162109375,7717.134183105468,200
54,bl_entry 9672.95 > 7717.13,10,1119,50,9672.947302246093,7717.134183105468,200
55,bl_entry 9995.06 > 7717.13,9,1128,50,9995.060927734376,7717.134183105468,200
56,bl_entry 10333.33 > 7717.13,7,1135,50,10333.325642089843,7717.134183105468,200
57,bl_entry 10790.77 > 7717.13,4,1139,50,10790.772885742188,7717.134183105468,200
58,bl_entry 11227.66 > 7717.13,10,1149,50,11227.655717773438,7717.134183105468,200
59,bl_entry 11197.16 > 7717.13,10,1159,50,11197.164423828124,7717.134183105468,200
60,bl_entry 11148.15 > 7717.13,1,1160,50,11148.154077148438,7717.134183105468,200
61,bl_entry 11161.95 > 7717.13,9,1169,50,11161.946376953125,7717.134183105468,200
62,bl_entry 11137.09 > 7717.13,6,1175,50,11137.093793945312,7717.134183105468,200
63,bl_entry 11195.57 > 7717.13,6,1181,50,11195.571599121095,7717.134183105468,200
64,bl_entry 11132.32 > 7717.13,4,1185,50,11132.316091308594,7717.134183105468,200
65,bl_entry 11019.76 > 7717.13,5,1190,50,11019.763977050781,7717.134183105468,200
66,bl_entry 11059.69 > 7717.13,7,1197,50,11059.691945800781,7717.134183105468,200
67,bl_entry 10973.87 > 7717.13,6,1203,50,10973.871208496093,7717.134183105468,200
68,bl_entry 11031.26 > 7717.13,10,1213,50,11031.26309326172,7717.134183105468,200
69,bl_entry 11203.51 > 7717.13,8,1221,50,11203.50821044922,7717.134183105468,200
70,bl_entry 11168.85 > 7717.13,2,1223,50,11168.84646484375,7717.134183105468,200
71,bl_entry 11236.42 > 7717.13,6,1229,50,11236.423493652344,7717.134183105468,200
72,bl_entry 11251.58 > 7717.13,7,1236,50,11251.584936523437,7717.134183105468,200
73,bl_entry 11046.60 > 7717.13,7,1243,50,11046.599970703124,7717.134183105468,200
74,bl_entry 10973.14 > 7717.13,4,1247,50,10973.14087890625,7717.134183105468,200
75,bl_entry 11359.32 > 7717.13,7,1254,50,11359.316430664063,7717.134183105468,200
76,bl_entry 12075.41 > 7717.13,3,1257,50,12075.407734375,7717.134183105468,200
77,bl_entry 12889.08 > 7717.13,6,1263,50,12889.077121582031,7717.134183105468,200
78,bl_entry 13733.84 > 7717.13,0,1263,50,13733.841674804688,7717.134183105468,200
79,bl_entry 14087.79 > 7717.13,5,1268,50,14087.79248046875,7717.134183105468,200
80,bl_entry 14055.35 > 7717.13,7,1275,50,14055.351879882812,7717.134183105468,200
81,bl_entry 14092.96 > 7717.13,5,1280,50,14092.960073242188,7717.134183105468,200
82,bl_entry 14071.46 > 7717.13,4,1284,50,14071.456303710938,7717.134183105468,200
83,bl_entry 14043.87 > 7717.13,3,1287,50,14043.874716796876,7717.134183105468,200
84,bl_entry 13966.45 > 7717.13,4,1291,50,13966.452905273438,7717.134183105468,200
85,bl_entry 13982.70 > 7717.13,5,1296,50,13982.697846679688,7717.134183105468,200
86,bl_entry 14039.84 > 7717.13,7,1303,50,14039.835991210937,7717.134183105468,200
87,bl_entry 14000.23 > 7717.13,5,1308,50,14000.226411132813,7717.134183105468,200
88,bl_entry 14109.75 > 7717.13,7,1315,50,14109.74775390625,7717.134183105468,200
89,bl_entry 14134.11 > 7717.13,6,1321,50,14134.106899414062,7717.134183105468,200
90,bl_entry 14112.47 > 7717.13,8,1329,50,14112.46904296875,7717.134183105468,200
91,bl_entry 14163.90 > 7717.13,2,1331,50,14163.9033203125,7717.134183105468,200
92,bl_entry 14169.51 > 7717.13,1,1332,50,14169.507890625,7717.134183105468,200
93,bl_entry 14078.05 > 7717.13,2,1334,50,14078.05009765625,7717.134183105468,200
94,bl_entry 14045.84 > 7717.13,5,1339,50,14045.8416796875,7717.134183105468,200
1,bl_entry 7729.23 > 7717.13,158,158,20,7729.230463256836,7717.134183105468,500
2,bl_entry 7928.82 > 7717.13,44,202,24,7928.824476318359,7717.134183105468,500
3,bl_entry 8142.26 > 7717.13,36,238,28,8142.263067016602,7717.134183105468,500
4,bl_entry 7997.73 > 7717.13,33,271,31,7997.726923828125,7717.134183105468,500
5,bl_entry 7773.76 > 7717.13,30,301,35,7773.757150268555,7717.134183105468,500
6,bl_entry 7759.43 > 7717.13,47,348,42,7759.425975341797,7717.134183105468,500
7,bl_entry 7731.24 > 7717.13,138,486,45,7731.238260498047,7717.134183105468,500
8,bl_entry 7858.52 > 7717.13,37,523,50,7858.518804321289,7717.134183105468,500
9,bl_entry 7782.78 > 7717.13,29,552,50,7782.781810913086,7717.134183105468,500
10,bl_entry 7775.41 > 7717.13,26,578,50,7775.408875122071,7717.134183105468,500
11,bl_entry 7829.49 > 7717.13,30,608,50,7829.48926574707,7717.134183105468,500
12,bl_entry 7764.96 > 7717.13,38,646,50,7764.956041259766,7717.134183105468,500
13,bl_entry 7882.45 > 7717.13,33,679,50,7882.4475769042965,7717.134183105468,500
14,bl_entry 7732.04 > 7717.13,17,696,50,7732.037574462891,7717.134183105468,500
15,bl_entry 7724.07 > 7717.13,23,719,50,7724.07095703125,7717.134183105468,500
16,bl_entry 8097.04 > 7717.13,8,727,50,8097.043713378906,7717.134183105468,500
17,bl_entry 8477.29 > 7717.13,11,738,50,8477.289674072266,7717.134183105468,500
18,bl_entry 8816.09 > 7717.13,11,749,50,8816.093120117188,7717.134183105468,500
19,bl_entry 8924.92 > 7717.13,5,754,50,8924.924924316407,7717.134183105468,500
20,bl_entry 8903.68 > 7717.13,9,763,50,8903.683947753907,7717.134183105468,500
21,bl_entry 8881.48 > 7717.13,8,771,50,8881.478510742187,7717.134183105468,500
22,bl_entry 8741.23 > 7717.13,28,799,50,8741.228328857422,7717.134183105468,500
23,bl_entry 8693.69 > 7717.13,12,811,50,8693.689862060546,7717.134183105468,500
24,bl_entry 8563.98 > 7717.13,13,824,50,8563.980532226562,7717.134183105468,500
25,bl_entry 8380.10 > 7717.13,14,838,50,8380.104931640624,7717.134183105468,500
26,bl_entry 8607.96 > 7717.13,6,844,50,8607.958569335937,7717.134183105468,500
27,bl_entry 8635.21 > 7717.13,17,861,50,8635.21149169922,7717.134183105468,500
28,bl_entry 8683.38 > 7717.13,9,870,50,8683.383192138672,7717.134183105468,500
29,bl_entry 8999.54 > 7717.13,10,880,50,8999.544461669922,7717.134183105468,500
30,bl_entry 8876.48 > 7717.13,11,891,50,8876.481087646484,7717.134183105468,500
31,bl_entry 8847.79 > 7717.13,7,898,50,8847.789971923828,7717.134183105468,500
32,bl_entry 8882.77 > 7717.13,9,907,50,8882.773878173828,7717.134183105468,500
33,bl_entry 8621.81 > 7717.13,16,923,50,8621.813350830078,7717.134183105468,500
34,bl_entry 8539.81 > 7717.13,9,932,50,8539.805114746094,7717.134183105468,500
35,bl_entry 8790.82 > 7717.13,10,942,50,8790.817221679688,7717.134183105468,500
36,bl_entry 9042.10 > 7717.13,11,953,50,9042.103413085937,7717.134183105468,500
37,bl_entry 9465.94 > 7717.13,6,959,50,9465.937421875,7717.134183105468,500
38,bl_entry 9798.67 > 7717.13,10,969,50,9798.665520019531,7717.134183105468,500
39,bl_entry 9906.17 > 7717.13,14,983,50,9906.167239990235,7717.134183105468,500
40,bl_entry 9913.37 > 7717.13,4,987,50,9913.36750366211,7717.134183105468,500
41,bl_entry 9857.71 > 7717.13,7,994,50,9857.71271118164,7717.134183105468,500
42,bl_entry 9835.04 > 7717.13,9,1003,50,9835.03984741211,7717.134183105468,500
43,bl_entry 9887.39 > 7717.13,7,1010,50,9887.392993164063,7717.134183105468,500
44,bl_entry 9937.25 > 7717.13,13,1023,50,9937.254201660156,7717.134183105468,500
45,bl_entry 9796.32 > 7717.13,5,1028,50,9796.315640869141,7717.134183105468,500
46,bl_entry 9920.31 > 7717.13,13,1041,50,9920.309564208985,7717.134183105468,500
47,bl_entry 9796.26 > 7717.13,14,1055,50,9796.261573486328,7717.134183105468,500
48,bl_entry 9765.93 > 7717.13,12,1067,50,9765.927044677734,7717.134183105468,500
49,bl_entry 9983.34 > 7717.13,10,1077,50,9983.340361328124,7717.134183105468,500
50,bl_entry 9906.02 > 7717.13,10,1087,50,9906.02255859375,7717.134183105468,500
51,bl_entry 9961.47 > 7717.13,4,1091,50,9961.46515625,7717.134183105468,500
52,bl_entry 10000.14 > 7717.13,8,1099,50,10000.142368164063,7717.134183105468,500
53,bl_entry 9801.41 > 7717.13,10,1109,50,9801.406162109375,7717.134183105468,500
54,bl_entry 9672.95 > 7717.13,10,1119,50,9672.947302246093,7717.134183105468,500
55,bl_entry 9995.06 > 7717.13,9,1128,50,9995.060927734376,7717.134183105468,500
56,bl_entry 10333.33 > 7717.13,7,1135,50,10333.325642089843,7717.134183105468,500
57,bl_entry 10790.77 > 7717.13,4,1139,50,10790.772885742188,7717.134183105468,500
58,bl_entry 11227.66 > 7717.13,10,1149,50,11227.655717773438,7717.134183105468,500
59,bl_entry 11197.16 > 7717.13,10,1159,50,11197.164423828124,7717.134183105468,500
60,bl_entry 11148.15 > 7717.13,1,1160,50,11148.154077148438,7717.134183105468,500
61,bl_entry 11161.95 > 7717.13,9,1169,50,11161.946376953125,7717.134183105468,500
62,bl_entry 11137.09 > 7717.13,6,1175,50,11137.093793945312,7717.134183105468,500
63,bl_entry 11195.57 > 7717.13,6,1181,50,11195.571599121095,7717.134183105468,500
64,bl_entry 11132.32 > 7717.13,4,1185,50,11132.316091308594,7717.134183105468,500
65,bl_entry 11019.76 > 7717.13,5,1190,50,11019.763977050781,7717.134183105468,500
66,bl_entry 11059.69 > 7717.13,7,1197,50,11059.691945800781,7717.134183105468,500
67,bl_entry 10973.87 > 7717.13,6,1203,50,10973.871208496093,7717.134183105468,500
68,bl_entry 11031.26 > 7717.13,10,1213,50,11031.26309326172,7717.134183105468,500
69,bl_entry 11203.51 > 7717.13,8,1221,50,11203.50821044922,7717.134183105468,500
70,bl_entry 11168.85 > 7717.13,2,1223,50,11168.84646484375,7717.134183105468,500
71,bl_entry 11236.42 > 7717.13,6,1229,50,11236.423493652344,7717.134183105468,500
72,bl_entry 11251.58 > 7717.13,7,1236,50,11251.584936523437,7717.134183105468,500
73,bl_entry 11046.60 > 7717.13,7,1243,50,11046.599970703124,7717.134183105468,500
74,bl_entry 10973.14 > 7717.13,4,1247,50,10973.14087890625,7717.134183105468,500
75,bl_entry 11359.32 > 7717.13,7,1254,50,11359.316430664063,7717.134183105468,500
76,bl_entry 12075.41 > 7717.13,3,1257,50,12075.407734375,7717.134183105468,500
77,bl_entry 12889.08 > 7717.13,6,1263,50,12889.077121582031,7717.134183105468,500
78,bl_entry 13733.84 > 7717.13,0,1263,50,13733.841674804688,7717.134183105468,500
79,bl_entry 14087.79 > 7717.13,5,1268,50,14087.79248046875,7717.134183105468,500
80,bl_entry 14055.35 > 7717.13,7,1275,50,14055.351879882812,7717.134183105468,500
81,bl_entry 14092.96 > 7717.13,5,1280,50,14092.960073242188,7717.134183105468,500
82,bl_entry 14071.46 > 7717.13,4,1284,50,14071.456303710938,7717.134183105468,500
83,bl_entry 14043.87 > 7717.13,3,1287,50,14043.874716796876,7717.134183105468,500
84,bl_entry 13966.45 > 7717.13,4,1291,50,13966.452905273438,7717.134183105468,500
85,bl_entry 13982.70 > 7717.13,5,1296,50,13982.697846679688,7717.134183105468,500
86,bl_entry 14039.84 > 7717.13,7,1303,50,14039.835991210937,7717.134183105468,500
87,bl_entry 14000.23 > 7717.13,5,1308,50,14000.226411132813,7717.134183105468,500
88,bl_entry 14109.75 > 7717.13,7,1315,50,14109.74775390625,7717.134183105468,500
89,bl_entry 14134.11 > 7717.13,6,1321,50,14134.106899414062,7717.134183105468,500
90,bl_entry 14112.47 > 7717.13,8,1329,50,14112.46904296875,7717.134183105468,500
91,bl_entry 14163.90 > 7717.13,2,1331,50,14163.9033203125,7717.134183105468,500
92,bl_entry 14169.51 > 7717.13,1,1332,50,14169.507890625,7717.134183105468,500
93,bl_entry 14078.05 > 7717.13,2,1334,50,14078.05009765625,7717.134183105468,500
94,bl_entry 14045.84 > 7717.13,5,1339,50,14045.8416796875,7717.134183105468,500
