update_n,reason,edges_added,total_edges,pool_size,mean_bl_entry,bl_threshold,ef
18,bl_entry 8004.19 > 7773.29,15,836,17,8004.1941821289065,7773.2912863769525,100
19,bl_entry 8507.17 > 7773.29,12,848,18,8507.165661621093,7773.2912863769525,100
20,bl_entry 8817.87 > 7773.29,14,862,18,8817.865947265625,7773.2912863769525,100
21,bl_entry 8923.99 > 7773.29,14,876,18,8923.992174072266,7773.2912863769525,100
22,bl_entry 8945.20 > 7773.29,13,889,18,8945.201556396485,7773.2912863769525,100
23,bl_entry 9020.77 > 7773.29,12,901,18,9020.773699951173,7773.2912863769525,100
24,bl_entry 8758.51 > 7773.29,12,913,18,8758.513394775391,7773.2912863769525,100
25,bl_entry 8787.78 > 7773.29,8,921,19,8787.776689453125,7773.2912863769525,100
26,bl_entry 8689.89 > 7773.29,15,936,19,8689.889656982421,7773.2912863769525,100
27,bl_entry 8566.69 > 7773.29,16,952,19,8566.694461669922,7773.2912863769525,100
28,bl_entry 8850.19 > 7773.29,14,966,19,8850.194274902344,7773.2912863769525,100
29,bl_entry 8724.46 > 7773.29,13,979,19,8724.457864990234,7773.2912863769525,100
30,bl_entry 8742.43 > 7773.29,12,991,19,8742.434888916016,7773.2912863769525,100
31,bl_entry 8796.58 > 7773.29,13,1004,20,8796.58097290039,7773.2912863769525,100
32,bl_entry 8606.00 > 7773.29,13,1017,20,8605.999395751953,7773.2912863769525,100
33,bl_entry 8543.43 > 7773.29,10,1027,20,8543.43312133789,7773.2912863769525,100
34,bl_entry 8553.38 > 7773.29,10,1037,20,8553.38347290039,7773.2912863769525,100
35,bl_entry 8218.49 > 7773.29,15,1052,20,8218.490212402343,7773.2912863769525,100
36,bl_entry 8339.64 > 7773.29,12,1064,20,8339.641176757812,7773.2912863769525,100
37,bl_entry 8645.07 > 7773.29,6,1070,20,8645.071389160155,7773.2912863769525,100
38,bl_entry 8970.62 > 7773.29,8,1078,20,8970.61897705078,7773.2912863769525,100
39,bl_entry 9587.64 > 7773.29,11,1089,20,9587.641954345703,7773.2912863769525,100
40,bl_entry 9960.44 > 7773.29,5,1094,20,9960.441760253907,7773.2912863769525,100
41,bl_entry 10152.53 > 7773.29,8,1102,20,10152.533232421874,7773.2912863769525,100
42,bl_entry 10239.91 > 7773.29,4,1106,20,10239.910769042968,7773.2912863769525,100
43,bl_entry 10292.08 > 7773.29,13,1119,20,10292.084018554688,7773.2912863769525,100
44,bl_entry 9992.35 > 7773.29,10,1129,20,9992.350368652344,7773.2912863769525,100
45,bl_entry 10016.99 > 7773.29,10,1139,20,10016.98703125,7773.2912863769525,100
46,bl_entry 10022.50 > 7773.29,12,1151,20,10022.50345703125,7773.2912863769525,100
47,bl_entry 9917.64 > 7773.29,13,1164,20,9917.641489257812,7773.2912863769525,100
48,bl_entry 10178.38 > 7773.29,12,1176,20,10178.377827148437,7773.2912863769525,100
49,bl_entry 10002.90 > 7773.29,7,1183,20,10002.901049804688,7773.2912863769525,100
50,bl_entry 9909.06 > 7773.29,12,1195,20,9909.060786132812,7773.2912863769525,100
51,bl_entry 10090.22 > 7773.29,4,1199,20,10090.217944335938,7773.2912863769525,100
52,bl_entry 9990.87 > 7773.29,10,1209,20,9990.866442871094,7773.2912863769525,100
53,bl_entry 9934.49 > 7773.29,9,1218,20,9934.493291015626,7773.2912863769525,100
54,bl_entry 9945.26 > 7773.29,4,1222,20,9945.260236816406,7773.2912863769525,100
55,bl_entry 9555.03 > 7773.29,5,1227,20,9555.033798828124,7773.2912863769525,100
56,bl_entry 9594.57 > 7773.29,7,1234,20,9594.572934570313,7773.2912863769525,100
57,bl_entry 9978.85 > 7773.29,12,1246,20,9978.846564941407,7773.2912863769525,100
58,bl_entry 10291.51 > 7773.29,8,1254,20,10291.508740234374,7773.2912863769525,100
59,bl_entry 10893.31 > 7773.29,6,1260,20,10893.310307617188,7773.2912863769525,100
60,bl_entry 11281.16 > 7773.29,9,1269,20,11281.158046875,7773.2912863769525,100
61,bl_entry 11438.07 > 7773.29,5,1274,20,11438.071262207031,7773.2912863769525,100
62,bl_entry 11562.65 > 7773.29,7,1281,20,11562.653288574218,7773.2912863769525,100
63,bl_entry 11584.24 > 7773.29,6,1287,20,11584.2435546875,7773.2912863769525,100
64,bl_entry 11385.58 > 7773.29,5,1292,20,11385.582314453124,7773.2912863769525,100
65,bl_entry 11365.27 > 7773.29,7,1299,20,11365.265803222655,7773.2912863769525,100
66,bl_entry 11300.74 > 7773.29,5,1304,20,11300.739545898437,7773.2912863769525,100
67,bl_entry 11226.42 > 7773.29,6,1310,20,11226.42406982422,7773.2912863769525,100
68,bl_entry 11448.65 > 7773.29,6,1316,20,11448.650666503907,7773.2912863769525,100
69,bl_entry 11379.91 > 7773.29,4,1320,20,11379.912485351562,7773.2912863769525,100
70,bl_entry 11377.56 > 7773.29,7,1327,20,11377.559670410155,7773.2912863769525,100
71,bl_entry 11502.81 > 7773.29,7,1334,20,11502.807321777344,7773.2912863769525,100
72,bl_entry 11399.07 > 7773.29,8,1342,20,11399.072336425781,7773.2912863769525,100
73,bl_entry 11337.17 > 7773.29,6,1348,20,11337.173381347657,7773.2912863769525,100
74,bl_entry 11244.73 > 7773.29,10,1358,20,11244.733071289062,7773.2912863769525,100
75,bl_entry 10922.97 > 7773.29,6,1364,20,10922.97300048828,7773.2912863769525,100
76,bl_entry 11013.33 > 7773.29,8,1372,20,11013.334392089844,7773.2912863769525,100
77,bl_entry 11571.35 > 7773.29,6,1378,20,11571.347807617187,7773.2912863769525,100
78,bl_entry 12459.22 > 7773.29,11,1389,20,12459.221042480469,7773.2912863769525,100
79,bl_entry 13420.71 > 7773.29,8,1397,20,13420.71025390625,7773.2912863769525,100
80,bl_entry 14143.89 > 7773.29,7,1404,20,14143.891762695312,7773.2912863769525,100
81,bl_entry 14465.27 > 7773.29,3,1407,20,14465.2666796875,7773.2912863769525,100
82,bl_entry 14413.98 > 7773.29,3,1410,20,14413.980854492187,7773.2912863769525,100
83,bl_entry 14446.94 > 7773.29,6,1416,20,14446.9403125,7773.2912863769525,100
84,bl_entry 14403.79 > 7773.29,12,1428,20,14403.789501953124,7773.2912863769525,100
85,bl_entry 14338.18 > 7773.29,4,1432,20,14338.175712890625,7773.2912863769525,100
86,bl_entry 14333.24 > 7773.29,8,1440,20,14333.244291992187,7773.2912863769525,100
87,bl_entry 14386.65 > 7773.29,3,1443,20,14386.651372070313,7773.2912863769525,100
88,bl_entry 14514.53 > 7773.29,5,1448,20,14514.5253515625,7773.2912863769525,100
89,bl_entry 14558.61 > 7773.29,5,1453,20,14558.611323242187,7773.2912863769525,100
90,bl_entry 14625.39 > 7773.29,6,1459,20,14625.388510742188,7773.2912863769525,100
91,bl_entry 14582.25 > 7773.29,3,1462,20,14582.245595703125,7773.2912863769525,100
92,bl_entry 14461.32 > 7773.29,7,1469,20,14461.319560546875,7773.2912863769525,100
93,bl_entry 14470.67 > 7773.29,11,1480,20,14470.672490234376,7773.2912863769525,100
94,bl_entry 14395.95 > 7773.29,2,1482,20,14395.948325195313,7773.2912863769525,100
95,bl_entry 14257.70 > 7773.29,2,1484,20,14257.7048828125,7773.2912863769525,100
96,bl_entry 14325.70 > 7773.29,6,1490,20,14325.700698242188,7773.2912863769525,100
1,bl_entry 7802.12 > 7773.29,170,170,5,7802.121655273438,7773.2912863769525,200
2,bl_entry 8225.75 > 7773.29,41,211,6,8225.750680541993,7773.2912863769525,200
3,bl_entry 8243.50 > 7773.29,46,257,6,8243.504414672852,7773.2912863769525,200
4,bl_entry 8289.40 > 7773.29,41,298,6,8289.396255493164,7773.2912863769525,200
5,bl_entry 8216.80 > 7773.29,43,341,7,8216.800653686523,7773.2912863769525,200
6,bl_entry 8201.71 > 7773.29,44,385,8,8201.705069580079,7773.2912863769525,200
7,bl_entry 7990.98 > 7773.29,53,438,9,7990.980274658203,7773.2912863769525,200
8,bl_entry 7944.54 > 7773.29,31,469,9,7944.542014160156,7773.2912863769525,200
9,bl_entry 7916.63 > 7773.29,22,491,10,7916.633805541992,7773.2912863769525,200
10,bl_entry 7811.29 > 7773.29,29,520,11,7811.291441650391,7773.2912863769525,200
11,bl_entry 8060.79 > 7773.29,34,554,11,8060.786828613282,7773.2912863769525,200
12,bl_entry 7860.10 > 7773.29,34,588,13,7860.102230224609,7773.2912863769525,200
13,bl_entry 7930.83 > 7773.29,38,626,13,7930.825764770508,7773.2912863769525,200
14,bl_entry 7881.79 > 7773.29,43,669,14,7881.793779296875,7773.2912863769525,200
15,bl_entry 7860.99 > 7773.29,43,712,15,7860.992185058593,7773.2912863769525,200
16,bl_entry 7859.51 > 7773.29,37,749,16,7859.510748291015,7773.2912863769525,200
17,bl_entry 7779.26 > 7773.29,72,821,17,7779.25589050293,7773.2912863769525,200
18,bl_entry 8004.19 > 7773.29,15,836,17,8004.1941821289065,7773.2912863769525,200
19,bl_entry 8507.17 > 7773.29,12,848,18,8507.165661621093,7773.2912863769525,200
20,bl_entry 8817.87 > 7773.29,14,862,18,8817.865947265625,7773.2912863769525,200
21,bl_entry 8923.99 > 7773.29,14,876,18,8923.992174072266,7773.2912863769525,200
22,bl_entry 8945.20 > 7773.29,13,889,18,8945.201556396485,7773.2912863769525,200
23,bl_entry 9020.77 > 7773.29,12,901,18,9020.773699951173,7773.2912863769525,200
24,bl_entry 8758.51 > 7773.29,12,913,18,8758.513394775391,7773.2912863769525,200
25,bl_entry 8787.78 > 7773.29,8,921,19,8787.776689453125,7773.2912863769525,200
26,bl_entry 8689.89 > 7773.29,15,936,19,8689.889656982421,7773.2912863769525,200
27,bl_entry 8566.69 > 7773.29,16,952,19,8566.694461669922,7773.2912863769525,200
28,bl_entry 8850.19 > 7773.29,14,966,19,8850.194274902344,7773.2912863769525,200
29,bl_entry 8724.46 > 7773.29,13,979,19,8724.457864990234,7773.2912863769525,200
30,bl_entry 8742.43 > 7773.29,12,991,19,8742.434888916016,7773.2912863769525,200
31,bl_entry 8796.58 > 7773.29,13,1004,20,8796.58097290039,7773.2912863769525,200
32,bl_entry 8606.00 > 7773.29,13,1017,20,8605.999395751953,7773.2912863769525,200
33,bl_entry 8543.43 > 7773.29,10,1027,20,8543.43312133789,7773.2912863769525,200
34,bl_entry 8553.38 > 7773.29,10,1037,20,8553.38347290039,7773.2912863769525,200
35,bl_entry 8218.49 > 7773.29,15,1052,20,8218.490212402343,7773.2912863769525,200
36,bl_entry 8339.64 > 7773.29,12,1064,20,8339.641176757812,7773.2912863769525,200
37,bl_entry 8645.07 > 7773.29,6,1070,20,8645.071389160155,7773.2912863769525,200
38,bl_entry 8970.62 > 7773.29,8,1078,20,8970.61897705078,7773.2912863769525,200
39,bl_entry 9587.64 > 7773.29,11,1089,20,9587.641954345703,7773.2912863769525,200
40,bl_entry 9960.44 > 7773.29,5,1094,20,9960.441760253907,7773.2912863769525,200
41,bl_entry 10152.53 > 7773.29,8,1102,20,10152.533232421874,7773.2912863769525,200
42,bl_entry 10239.91 > 7773.29,4,1106,20,10239.910769042968,7773.2912863769525,200
43,bl_entry 10292.08 > 7773.29,13,1119,20,10292.084018554688,7773.2912863769525,200
44,bl_entry 9992.35 > 7773.29,10,1129,20,9992.350368652344,7773.2912863769525,200
45,bl_entry 10016.99 > 7773.29,10,1139,20,10016.98703125,7773.2912863769525,200
46,bl_entry 10022.50 > 7773.29,12,1151,20,10022.50345703125,7773.2912863769525,200
47,bl_entry 9917.64 > 7773.29,13,1164,20,9917.641489257812,7773.2912863769525,200
48,bl_entry 10178.38 > 7773.29,12,1176,20,10178.377827148437,7773.2912863769525,200
49,bl_entry 10002.90 > 7773.29,7,1183,20,10002.901049804688,7773.2912863769525,200
50,bl_entry 9909.06 > 7773.29,12,1195,20,9909.060786132812,7773.2912863769525,200
51,bl_entry 10090.22 > 7773.29,4,1199,20,10090.217944335938,7773.2912863769525,200
52,bl_entry 9990.87 > 7773.29,10,1209,20,9990.866442871094,7773.2912863769525,200
53,bl_entry 9934.49 > 7773.29,9,1218,20,9934.493291015626,7773.2912863769525,200
54,bl_entry 9945.26 > 7773.29,4,1222,20,9945.260236816406,7773.2912863769525,200
55,bl_entry 9555.03 > 7773.29,5,1227,20,9555.033798828124,7773.2912863769525,200
56,bl_entry 9594.57 > 7773.29,7,1234,20,9594.572934570313,7773.2912863769525,200
57,bl_entry 9978.85 > 7773.29,12,1246,20,9978.846564941407,7773.2912863769525,200
58,bl_entry 10291.51 > 7773.29,8,1254,20,10291.508740234374,7773.2912863769525,200
59,bl_entry 10893.31 > 7773.29,6,1260,20,10893.310307617188,7773.2912863769525,200
60,bl_entry 11281.16 > 7773.29,9,1269,20,11281.158046875,7773.2912863769525,200
61,bl_entry 11438.07 > 7773.29,5,1274,20,11438.071262207031,7773.2912863769525,200
62,bl_entry 11562.65 > 7773.29,7,1281,20,11562.653288574218,7773.2912863769525,200
63,bl_entry 11584.24 > 7773.29,6,1287,20,11584.2435546875,7773.2912863769525,200
64,bl_entry 11385.58 > 7773.29,5,1292,20,11385.582314453124,7773.2912863769525,200
65,bl_entry 11365.27 > 7773.29,7,1299,20,11365.265803222655,7773.2912863769525,200
66,bl_entry 11300.74 > 7773.29,5,1304,20,11300.739545898437,7773.2912863769525,200
67,bl_entry 11226.42 > 7773.29,6,1310,20,11226.42406982422,7773.2912863769525,200
68,bl_entry 11448.65 > 7773.29,6,1316,20,11448.650666503907,7773.2912863769525,200
69,bl_entry 11379.91 > 7773.29,4,1320,20,11379.912485351562,7773.2912863769525,200
70,bl_entry 11377.56 > 7773.29,7,1327,20,11377.559670410155,7773.2912863769525,200
71,bl_entry 11502.81 > 7773.29,7,1334,20,11502.807321777344,7773.2912863769525,200
72,bl_entry 11399.07 > 7773.29,8,1342,20,11399.072336425781,7773.2912863769525,200
73,bl_entry 11337.17 > 7773.29,6,1348,20,11337.173381347657,7773.2912863769525,200
74,bl_entry 11244.73 > 7773.29,10,1358,20,11244.733071289062,7773.2912863769525,200
75,bl_entry 10922.97 > 7773.29,6,1364,20,10922.97300048828,7773.2912863769525,200
76,bl_entry 11013.33 > 7773.29,8,1372,20,11013.334392089844,7773.2912863769525,200
77,bl_entry 11571.35 > 7773.29,6,1378,20,11571.347807617187,7773.2912863769525,200
78,bl_entry 12459.22 > 7773.29,11,1389,20,12459.221042480469,7773.2912863769525,200
79,bl_entry 13420.71 > 7773.29,8,1397,20,13420.71025390625,7773.2912863769525,200
80,bl_entry 14143.89 > 7773.29,7,1404,20,14143.891762695312,7773.2912863769525,200
81,bl_entry 14465.27 > 7773.29,3,1407,20,14465.2666796875,7773.2912863769525,200
82,bl_entry 14413.98 > 7773.29,3,1410,20,14413.980854492187,7773.2912863769525,200
83,bl_entry 14446.94 > 7773.29,6,1416,20,14446.9403125,7773.2912863769525,200
84,bl_entry 14403.79 > 7773.29,12,1428,20,14403.789501953124,7773.2912863769525,200
85,bl_entry 14338.18 > 7773.29,4,1432,20,14338.175712890625,7773.2912863769525,200
86,bl_entry 14333.24 > 7773.29,8,1440,20,14333.244291992187,7773.2912863769525,200
87,bl_entry 14386.65 > 7773.29,3,1443,20,14386.651372070313,7773.2912863769525,200
88,bl_entry 14514.53 > 7773.29,5,1448,20,14514.5253515625,7773.2912863769525,200
89,bl_entry 14558.61 > 7773.29,5,1453,20,14558.611323242187,7773.2912863769525,200
90,bl_entry 14625.39 > 7773.29,6,1459,20,14625.388510742188,7773.2912863769525,200
91,bl_entry 14582.25 > 7773.29,3,1462,20,14582.245595703125,7773.2912863769525,200
92,bl_entry 14461.32 > 7773.29,7,1469,20,14461.319560546875,7773.2912863769525,200
93,bl_entry 14470.67 > 7773.29,11,1480,20,14470.672490234376,7773.2912863769525,200
94,bl_entry 14395.95 > 7773.29,2,1482,20,14395.948325195313,7773.2912863769525,200
95,bl_entry 14257.70 > 7773.29,2,1484,20,14257.7048828125,7773.2912863769525,200
96,bl_entry 14325.70 > 7773.29,6,1490,20,14325.700698242188,7773.2912863769525,200
1,bl_entry 7802.12 > 7773.29,170,170,5,7802.121655273438,7773.2912863769525,500
2,bl_entry 8225.75 > 7773.29,41,211,6,8225.750680541993,7773.2912863769525,500
3,bl_entry 8243.50 > 7773.29,46,257,6,8243.504414672852,7773.2912863769525,500
4,bl_entry 8289.40 > 7773.29,41,298,6,8289.396255493164,7773.2912863769525,500
5,bl_entry 8216.80 > 7773.29,43,341,7,8216.800653686523,7773.2912863769525,500
6,bl_entry 8201.71 > 7773.29,44,385,8,8201.705069580079,7773.2912863769525,500
7,bl_entry 7990.98 > 7773.29,53,438,9,7990.980274658203,7773.2912863769525,500
8,bl_entry 7944.54 > 7773.29,31,469,9,7944.542014160156,7773.2912863769525,500
9,bl_entry 7916.63 > 7773.29,22,491,10,7916.633805541992,7773.2912863769525,500
10,bl_entry 7811.29 > 7773.29,29,520,11,7811.291441650391,7773.2912863769525,500
11,bl_entry 8060.79 > 7773.29,34,554,11,8060.786828613282,7773.2912863769525,500
12,bl_entry 7860.10 > 7773.29,34,588,13,7860.102230224609,7773.2912863769525,500
13,bl_entry 7930.83 > 7773.29,38,626,13,7930.825764770508,7773.2912863769525,500
14,bl_entry 7881.79 > 7773.29,43,669,14,7881.793779296875,7773.2912863769525,500
15,bl_entry 7860.99 > 7773.29,43,712,15,7860.992185058593,7773.2912863769525,500
16,bl_entry 7859.51 > 7773.29,37,749,16,7859.510748291015,7773.2912863769525,500
17,bl_entry 7779.26 > 7773.29,72,821,17,7779.25589050293,7773.2912863769525,500
18,bl_entry 8004.19 > 7773.29,15,836,17,8004.1941821289065,7773.2912863769525,500
19,bl_entry 8507.17 > 7773.29,12,848,18,8507.165661621093,7773.2912863769525,500
20,bl_entry 8817.87 > 7773.29,14,862,18,8817.865947265625,7773.2912863769525,500
21,bl_entry 8923.99 > 7773.29,14,876,18,8923.992174072266,7773.2912863769525,500
22,bl_entry 8945.20 > 7773.29,13,889,18,8945.201556396485,7773.2912863769525,500
23,bl_entry 9020.77 > 7773.29,12,901,18,9020.773699951173,7773.2912863769525,500
24,bl_entry 8758.51 > 7773.29,12,913,18,8758.513394775391,7773.2912863769525,500
25,bl_entry 8787.78 > 7773.29,8,921,19,8787.776689453125,7773.2912863769525,500
26,bl_entry 8689.89 > 7773.29,15,936,19,8689.889656982421,7773.2912863769525,500
27,bl_entry 8566.69 > 7773.29,16,952,19,8566.694461669922,7773.2912863769525,500
28,bl_entry 8850.19 > 7773.29,14,966,19,8850.194274902344,7773.2912863769525,500
29,bl_entry 8724.46 > 7773.29,13,979,19,8724.457864990234,7773.2912863769525,500
30,bl_entry 8742.43 > 7773.29,12,991,19,8742.434888916016,7773.2912863769525,500
31,bl_entry 8796.58 > 7773.29,13,1004,20,8796.58097290039,7773.2912863769525,500
32,bl_entry 8606.00 > 7773.29,13,1017,20,8605.999395751953,7773.2912863769525,500
33,bl_entry 8543.43 > 7773.29,10,1027,20,8543.43312133789,7773.2912863769525,500
34,bl_entry 8553.38 > 7773.29,10,1037,20,8553.38347290039,7773.2912863769525,500
35,bl_entry 8218.49 > 7773.29,15,1052,20,8218.490212402343,7773.2912863769525,500
36,bl_entry 8339.64 > 7773.29,12,1064,20,8339.641176757812,7773.2912863769525,500
37,bl_entry 8645.07 > 7773.29,6,1070,20,8645.071389160155,7773.2912863769525,500
38,bl_entry 8970.62 > 7773.29,8,1078,20,8970.61897705078,7773.2912863769525,500
39,bl_entry 9587.64 > 7773.29,11,1089,20,9587.641954345703,7773.2912863769525,500
40,bl_entry 9960.44 > 7773.29,5,1094,20,9960.441760253907,7773.2912863769525,500
41,bl_entry 10152.53 > 7773.29,8,1102,20,10152.533232421874,7773.2912863769525,500
42,bl_entry 10239.91 > 7773.29,4,1106,20,10239.910769042968,7773.2912863769525,500
43,bl_entry 10292.08 > 7773.29,13,1119,20,10292.084018554688,7773.2912863769525,500
44,bl_entry 9992.35 > 7773.29,10,1129,20,9992.350368652344,7773.2912863769525,500
45,bl_entry 10016.99 > 7773.29,10,1139,20,10016.98703125,7773.2912863769525,500
46,bl_entry 10022.50 > 7773.29,12,1151,20,10022.50345703125,7773.2912863769525,500
47,bl_entry 9917.64 > 7773.29,13,1164,20,9917.641489257812,7773.2912863769525,500
48,bl_entry 10178.38 > 7773.29,12,1176,20,10178.377827148437,7773.2912863769525,500
49,bl_entry 10002.90 > 7773.29,7,1183,20,10002.901049804688,7773.2912863769525,500
50,bl_entry 9909.06 > 7773.29,12,1195,20,9909.060786132812,7773.2912863769525,500
51,bl_entry 10090.22 > 7773.29,4,1199,20,10090.217944335938,7773.2912863769525,500
52,bl_entry 9990.87 > 7773.29,10,1209,20,9990.866442871094,7773.2912863769525,500
53,bl_entry 9934.49 > 7773.29,9,1218,20,9934.493291015626,7773.2912863769525,500
54,bl_entry 9945.26 > 7773.29,4,1222,20,9945.260236816406,7773.2912863769525,500
55,bl_entry 9555.03 > 7773.29,5,1227,20,9555.033798828124,7773.2912863769525,500
56,bl_entry 9594.57 > 7773.29,7,1234,20,9594.572934570313,7773.2912863769525,500
57,bl_entry 9978.85 > 7773.29,12,1246,20,9978.846564941407,7773.2912863769525,500
58,bl_entry 10291.51 > 7773.29,8,1254,20,10291.508740234374,7773.2912863769525,500
59,bl_entry 10893.31 > 7773.29,6,1260,20,10893.310307617188,7773.2912863769525,500
60,bl_entry 11281.16 > 7773.29,9,1269,20,11281.158046875,7773.2912863769525,500
61,bl_entry 11438.07 > 7773.29,5,1274,20,11438.071262207031,7773.2912863769525,500
62,bl_entry 11562.65 > 7773.29,7,1281,20,11562.653288574218,7773.2912863769525,500
63,bl_entry 11584.24 > 7773.29,6,1287,20,11584.2435546875,7773.2912863769525,500
64,bl_entry 11385.58 > 7773.29,5,1292,20,11385.582314453124,7773.2912863769525,500
65,bl_entry 11365.27 > 7773.29,7,1299,20,11365.265803222655,7773.2912863769525,500
66,bl_entry 11300.74 > 7773.29,5,1304,20,11300.739545898437,7773.2912863769525,500
67,bl_entry 11226.42 > 7773.29,6,1310,20,11226.42406982422,7773.2912863769525,500
68,bl_entry 11448.65 > 7773.29,6,1316,20,11448.650666503907,7773.2912863769525,500
69,bl_entry 11379.91 > 7773.29,4,1320,20,11379.912485351562,7773.2912863769525,500
70,bl_entry 11377.56 > 7773.29,7,1327,20,11377.559670410155,7773.2912863769525,500
71,bl_entry 11502.81 > 7773.29,7,1334,20,11502.807321777344,7773.2912863769525,500
72,bl_entry 11399.07 > 7773.29,8,1342,20,11399.072336425781,7773.2912863769525,500
73,bl_entry 11337.17 > 7773.29,6,1348,20,11337.173381347657,7773.2912863769525,500
74,bl_entry 11244.73 > 7773.29,10,1358,20,11244.733071289062,7773.2912863769525,500
75,bl_entry 10922.97 > 7773.29,6,1364,20,10922.97300048828,7773.2912863769525,500
76,bl_entry 11013.33 > 7773.29,8,1372,20,11013.334392089844,7773.2912863769525,500
77,bl_entry 11571.35 > 7773.29,6,1378,20,11571.347807617187,7773.2912863769525,500
78,bl_entry 12459.22 > 7773.29,11,1389,20,12459.221042480469,7773.2912863769525,500
79,bl_entry 13420.71 > 7773.29,8,1397,20,13420.71025390625,7773.2912863769525,500
80,bl_entry 14143.89 > 7773.29,7,1404,20,14143.891762695312,7773.2912863769525,500
81,bl_entry 14465.27 > 7773.29,3,1407,20,14465.2666796875,7773.2912863769525,500
82,bl_entry 14413.98 > 7773.29,3,1410,20,14413.980854492187,7773.2912863769525,500
83,bl_entry 14446.94 > 7773.29,6,1416,20,14446.9403125,7773.2912863769525,500
84,bl_entry 14403.79 > 7773.29,12,1428,20,14403.789501953124,7773.2912863769525,500
85,bl_entry 14338.18 > 7773.29,4,1432,20,14338.175712890625,7773.2912863769525,500
86,bl_entry 14333.24 > 7773.29,8,1440,20,14333.244291992187,7773.2912863769525,500
87,bl_entry 14386.65 > 7773.29,3,1443,20,14386.651372070313,7773.2912863769525,500
88,bl_entry 14514.53 > 7773.29,5,1448,20,14514.5253515625,7773.2912863769525,500
89,bl_entry 14558.61 > 7773.29,5,1453,20,14558.611323242187,7773.2912863769525,500
90,bl_entry 14625.39 > 7773.29,6,1459,20,14625.388510742188,7773.2912863769525,500
91,bl_entry 14582.25 > 7773.29,3,1462,20,14582.245595703125,7773.2912863769525,500
92,bl_entry 14461.32 > 7773.29,7,1469,20,14461.319560546875,7773.2912863769525,500
93,bl_entry 14470.67 > 7773.29,11,1480,20,14470.672490234376,7773.2912863769525,500
94,bl_entry 14395.95 > 7773.29,2,1482,20,14395.948325195313,7773.2912863769525,500
95,bl_entry 14257.70 > 7773.29,2,1484,20,14257.7048828125,7773.2912863769525,500
96,bl_entry 14325.70 > 7773.29,6,1490,20,14325.700698242188,7773.2912863769525,500
