update_n,reason,edges_added,total_edges,pool_size,mean_bl_entry,bl_threshold,ef
22,bl_entry 10797.41 > 9604.54,0,86,20,10797.410043945312,9604.542836608887,500
23,bl_entry 11125.04 > 9604.54,0,86,20,11125.037392578124,9604.542836608887,500
24,bl_entry 11145.11 > 9604.54,1,87,20,11145.108935546876,9604.542836608887,500
25,bl_entry 11075.59 > 9604.54,0,87,20,11075.587165527344,9604.542836608887,500
26,bl_entry 11271.08 > 9604.54,0,87,20,11271.080366210937,9604.542836608887,500
27,bl_entry 11216.75 > 9604.54,0,87,20,11216.749677734375,9604.542836608887,500
28,bl_entry 11262.06 > 9604.54,2,89,20,11262.056682128907,9604.542836608887,500
29,bl_entry 11113.66 > 9604.54,1,90,20,11113.663666992188,9604.542836608887,500
30,bl_entry 11063.47 > 9604.54,1,91,20,11063.467468261719,9604.542836608887,500
31,bl_entry 11289.85 > 9604.54,0,91,20,11289.8463671875,9604.542836608887,500
32,bl_entry 11367.84 > 9604.54,0,91,20,11367.839438476563,9604.542836608887,500
33,bl_entry 11497.14 > 9604.54,0,91,20,11497.143608398437,9604.542836608887,500
34,bl_entry 11578.98 > 9604.54,1,92,20,11578.97759765625,9604.542836608887,500
35,bl_entry 11477.55 > 9604.54,0,92,20,11477.551689453125,9604.542836608887,500
36,bl_entry 11473.09 > 9604.54,0,92,20,11473.089875488282,9604.542836608887,500
37,bl_entry 11422.41 > 9604.54,1,93,20,11422.40983154297,9604.542836608887,500
38,bl_entry 11212.34 > 9604.54,0,93,20,11212.337854003907,9604.542836608887,500
39,bl_entry 11204.87 > 9604.54,0,93,20,11204.871403808595,9604.542836608887,500
40,bl_entry 11472.94 > 9604.54,0,93,20,11472.941691894532,9604.542836608887,500
41,bl_entry 12310.21 > 9604.54,0,93,20,12310.214221191407,9604.542836608887,500
42,bl_entry 13063.40 > 9604.54,0,93,20,13063.401193847656,9604.542836608887,500
43,bl_entry 13820.44 > 9604.54,0,93,20,13820.443564453126,9604.542836608887,500
44,bl_entry 14240.37 > 9604.54,0,93,20,14240.370063476563,9604.542836608887,500
45,bl_entry 14256.76 > 9604.54,0,93,20,14256.758950195312,9604.542836608887,500
46,bl_entry 14384.64 > 9604.54,0,93,20,14384.64455078125,9604.542836608887,500
47,bl_entry 14341.60 > 9604.54,0,93,20,14341.603862304688,9604.542836608887,500
48,bl_entry 14334.54 > 9604.54,1,94,20,14334.535830078124,9604.542836608887,500
49,bl_entry 14278.88 > 9604.54,0,94,20,14278.878188476563,9604.542836608887,500
50,bl_entry 14343.24 > 9604.54,1,95,20,14343.243095703125,9604.542836608887,500
51,bl_entry 14433.79 > 9604.54,0,95,20,14433.791225585937,9604.542836608887,500
52,bl_entry 14469.88 > 9604.54,0,95,20,14469.88080078125,9604.542836608887,500
53,bl_entry 14533.81 > 9604.54,0,95,20,14533.808466796874,9604.542836608887,500
54,bl_entry 14547.90 > 9604.54,0,95,20,14547.896499023438,9604.542836608887,500
55,bl_entry 14581.46 > 9604.54,1,96,20,14581.456123046875,9604.542836608887,500
56,bl_entry 14650.02 > 9604.54,0,96,20,14650.01640625,9604.542836608887,500
57,bl_entry 14569.81 > 9604.54,0,96,20,14569.809365234374,9604.542836608887,500
58,bl_entry 14425.77 > 9604.54,0,96,20,14425.774702148437,9604.542836608887,500
59,bl_entry 14369.23 > 9604.54,0,96,20,14369.229731445312,9604.542836608887,500
